Group,Subgroup,2020-03-24 21:00:00,2020-03-25 21:30:00,2020-03-26 21:00:00,2020-03-27 20:00:00,2020-03-28 20:00:00,2020-03-29 20:15:00,2020-03-30 20:30:00,2020-03-31 20:30:00,2020-04-01 20:30:00,2020-04-02 20:30:00,2020-04-03 20:30:00,2020-04-04 21:00:00,2020-04-05 20:45:00,2020-04-06 21:30:00,2020-04-07 20:45:00,2020-04-08 21:30:00,2020-04-09 21:00:00,2020-04-10 20:00:00,2020-04-11 20:15:00,2020-04-12 21:00:00,2020-04-13 13:30:00,2020-04-13 20:30:00,2020-04-14 22:00:00,2020-04-15 22:00:00,2020-04-16 22:00:00,2020-04-17 22:00:00,2020-04-18 22:00:00,2020-04-19 22:00:00,2020-04-20 18:00:00-04:00,2020-04-21 18:00:00-04:00,2020-04-22 18:00:00-04:00,2020-04-23 18:00:00-04:00,2020-04-24 18:00:00-04:00,2020-04-25 18:00:00-04:00,2020-04-26 18:00:00-04:00
Age Group,0 to 17,28,35,46,47,58,67,72,74,83,88,92,96,101,109,150,159,160,183,190,190,198,198,199,205,209,213,223,227,232,232,234,239,262,262,270
Age Group,18 to 44,629,837,950,971,1224,1459,1448,1532,1711,1817,1962,2070,2214,2324,3206,3338,3461,4130,4274,4304,4460,4472,4493,4636,4843,4864,4980,4992,5105,5115,5179,5369,5604,5612,5647
Age Group,45 to 64,1061,1470,1749,1886,2350,2765,2887,3195,3658,3962,4368,4729,5295,5714,7247,7708,8080,9567,10118,10182,10691,10729,10799,11198,11795,11870,12343,12378,12675,12724,12960,13367,13874,13889,14016
Age Group,65 to 74,550,736,946,1032,1267,1499,1612,1826,2114,2300,2572,2803,3172,3435,4171,4473,4746,5729,6093,6147,6558,6602,6659,6957,7434,7485,7853,7879,8127,8164,8337,8629,9003,9022,9122
Age Group,75 and over,615,844,1029,1103,1388,1620,1722,1922,2209,2423,2745,3018,3423,3751,4403,4796,5124,6311,6782,6853,7427,7508,7589,7905,8560,8645,9201,9251,9605,9683,10010,10388,10825,10848,10993
Age Group,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2
Sex,Female,1191,1628,1918,2035,2545,3001,3130,3455,3980,4292,4765,5116,5714,6166,7709,8159,8618,10511,11133,11243,11967,12044,12150,12676,13493,13594,14242,14296,14725,14810,15151,15741,16407,16439,16630
Sex,Male,1691,2293,2801,3003,3741,4408,4610,5093,5792,6295,6970,7596,8487,9163,11462,12128,12769,15208,16122,16235,17165,17263,17387,18211,19333,19460,20331,20402,20990,21097,21557,22234,23142,23181,23395
Sex,Unknown,1,1,1,1,1,1,1,1,3,3,4,4,4,4,6,187,184,201,202,198,203,204,204,16,17,25,29,31,31,13,15,20,22,15,25
Borough,Bronx,600,802,1071,1200,1433,1729,1880,2056,2414,2657,2924,3219,3588,3845,4766,5104,5441,5915,6244,6428,6774,6796,6963,7306,7621,7783,8074,8141,8346,8406,8669,8801,9019,9085,9200
Borough,Brooklyn,637,919,968,989,1372,1617,1661,1901,2229,2444,2826,3089,3404,3697,4754,5114,5402,6646,7066,7081,7537,7609,7650,7968,8579,8618,9088,9112,9426,9460,9677,9980,10436,10434,10557
Borough,Manhattan,417,584,729,709,916,1074,1075,1130,1287,1337,1414,1565,1782,1919,2649,2809,2900,3510,3679,3686,3934,3946,3952,4090,4540,4551,4779,4799,4930,4951,5060,5187,5391,5389,5449
Borough,Queens,1037,1363,1659,1810,2181,2536,2650,2954,3287,3531,3889,4119,4638,4999,6078,6456,6776,8637,9193,9204,9729,9789,9804,10124,10602,10625,11099,11113,11431,11481,11677,12329,12930,12932,13034
Borough,Staten Island,189,251,283,321,374,444,465,499,549,612,677,715,784,864,920,981,1042,1200,1265,1265,1348,1358,1358,1400,1486,1487,1547,1549,1598,1607,1624,1682,1777,1777,1792
Borough,Unknown,3,3,10,10,11,10,10,9,9,9,9,9,9,9,10,10,10,12,10,12,13,13,14,14,15,15,15,15,15,15,16,16,18,18,18
Total,,2883,3922,4720,5039,6287,7410,7741,8549,9775,10590,11739,12716,14205,15333,19177,20474,21571,25920,27457,27676,29335,29511,29741,30903,32843,33079,34602,34729,35746,35920,36723,37995,39571,39635,40050
